./train/2007_003104.jpg,64,71,161,368,person
./train/2012_001316.jpg,45,50,182,375,person
./train/2009_002349.jpg,106,45,344,475,person
./train/2012_001247.jpg,80,34,443,298,person
./train/2008_000795.jpg,291,126,500,331,person
./train/2010_004021.jpg,354,85,500,223,car
./train/2010_001479.jpg,3,1,59,97,person
./train/2009_003482.jpg,339,81,411,281,person
./train/2010_002820.jpg,143,69,251,395,person
./train/2008_003675.jpg,209,62,500,375,person
./train/2008_003611.jpg,79,1,247,272,person
./train/2010_001142.jpg,156,180,216,260,person
./train/2011_003694.jpg,3,244,95,500,person
./train/2008_002236.jpg,329,60,500,375,person
./train/2008_003062.jpg,1,80,218,334,person
./train/2008_001057.jpg,202,198,333,500,person
./train/2012_003046.jpg,202,35,355,179,person
./train/2012_000910.jpg,122,45,337,315,person
./train/2012_000881.jpg,122,19,296,500,person
./train/2008_000516.jpg,165,71,378,241,person
./train/2008_002852.jpg,1,127,92,500,person
./train/2008_003245.jpg,180,14,396,370,person
./train/2011_002051.jpg,1,13,473,375,person
./train/2008_003005.jpg,23,1,500,279,car
./train/2008_000264.jpg,48,36,332,500,person
./train/n02701002_3335.JPEG,65,36,450,344,n02701002
./train/2011_001966.jpg,110,63,294,392,person
./train/2012_000286.jpg,184,141,255,283,person
./train/2010_002220.jpg,2,1,210,500,person
./train/2009_001709.jpg,183,182,348,375,person
./train/2008_002328.jpg,247,77,441,353,person
./train/2011_002999.jpg,212,150,325,474,person
./train/2009_001767.jpg,143,112,322,213,car
./train/2008_003079.jpg,118,162,137,175,person
./train/2008_002451.jpg,200,170,239,277,person
./train/2008_002491.jpg,274,211,285,266,person
./train/2012_002421.jpg,191,171,205,193,person
./train/2010_002851.jpg,13,250,25,286,person
./train/2009_001820.jpg,199,160,303,189,car
./train/2008_000304.jpg,458,152,500,221,car
./train/2008_001255.jpg,128,90,500,375,person
./train/2010_002516.jpg,272,87,289,106,person
./train/2011_003688.jpg,258,80,286,130,person
./train/2011_000258.jpg,285,167,315,209,person
./train/2010_001113.jpg,141,109,243,367,person
./train/2012_000827.jpg,2,139,234,500,person
./train/2008_000041.jpg,438,173,500,243,person
./train/2012_000838.jpg,223,32,352,281,person
./train/2008_002909.jpg,1,72,157,314,person
./train/2012_001198.jpg,131,83,174,167,person
./train/2008_000714.jpg,242,194,293,328,person
./train/2012_001063.jpg,135,112,275,353,person
./train/2010_003671.jpg,190,223,225,333,person
./train/2008_002131.jpg,157,171,171,202,person
./train/2008_002047.jpg,406,183,441,274,person
./train/2012_000918.jpg,60,1,262,226,person
./train/2012_002330.jpg,262,167,306,282,person
./train/2011_000566.jpg,132,62,380,355,person
./train/2008_001376.jpg,129,50,165,154,person
./train/2008_002966.jpg,169,39,211,119,person
./train/2009_003965.jpg,308,2,500,323,person
./train/2009_002743.jpg,337,117,434,302,person
./train/2008_000623.jpg,1,100,333,500,person
./train/2008_000659.jpg,285,260,305,277,car
./train/2008_001909.jpg,221,160,259,229,person
./train/2011_003114.jpg,202,132,223,154,person
./train/2008_001351.jpg,292,52,360,267,person
./train/2009_000750.jpg,22,2,158,412,person
./train/n02701002_1393.JPEG,56,83,462,307,n02701002
./train/2010_001411.jpg,215,143,281,314,person
./train/2008_002687.jpg,292,1,500,163,person
./train/2008_000583.jpg,213,100,272,300,person
./train/2011_000577.jpg,108,85,320,194,person
./train/2008_003866.jpg,323,1,473,287,person
./train/2011_000408.jpg,227,93,301,195,person
./train/2008_000694.jpg,396,102,440,171,person
./train/2008_000254.jpg,81,301,96,347,person
./train/2011_002678.jpg,448,1,500,186,person
./train/2008_002098.jpg,104,112,134,194,person
./train/2011_001740.jpg,233,162,264,200,person
./train/2012_003050.jpg,184,47,272,149,person
./train/2010_000723.jpg,46,86,421,270,car
./train/2008_003680.jpg,409,183,447,214,car
./train/2009_001042.jpg,137,176,179,294,person
./train/2009_003266.jpg,25,60,188,332,person
./train/2012_001737.jpg,46,74,131,265,person
./train/2008_002212.jpg,1,153,497,339,car
./train/2009_000496.jpg,41,1,172,57,person
./train/2008_002942.jpg,1,1,500,338,person
./train/2012_002117.jpg,40,34,238,229,person
./train/2010_002226.jpg,177,134,313,355,person
./train/2011_003940.jpg,242,198,258,231,person
./train/2008_003157.jpg,39,161,143,360,person
./train/2009_000565.jpg,3,188,82,334,person
./train/2008_002377.jpg,1,129,44,293,person
./train/2011_002694.jpg,337,135,365,158,person
./train/2011_002881.jpg,241,1,465,299,person
./train/2008_001192.jpg,23,125,310,480,person
./train/2009_000552.jpg,28,64,269,410,person
./train/2009_002088.jpg,187,117,217,155,person
./train/2008_001660.jpg,142,102,383,371,person
./train/2008_000748.jpg,174,1,489,480,person
./train/2008_001825.jpg,189,72,225,170,person
./train/2008_003794.jpg,177,169,228,214,car
./train/2010_002457.jpg,57,114,202,349,person
./train/2009_002358.jpg,276,183,294,204,person
./train/2010_003719.jpg,150,14,312,338,person
./train/2011_000287.jpg,271,70,499,368,person
./train/2010_002039.jpg,302,111,339,238,person
./train/2008_001516.jpg,182,292,195,312,person
./train/2008_002966.jpg,316,90,330,108,person
./train/2011_003237.jpg,35,54,301,482,person
./train/2012_002528.jpg,408,174,445,248,person
./train/2009_001585.jpg,4,103,329,497,person
./train/2008_002564.jpg,1,1,308,500,person
./train/2008_002446.jpg,44,93,402,375,person
./train/2010_000503.jpg,198,168,255,375,person
./train/2009_002557.jpg,227,199,259,236,person
./train/2012_000717.jpg,118,42,188,181,person
./train/2009_003846.jpg,432,116,457,176,person
./train/2012_000071.jpg,173,140,210,238,person
./train/2007_003587.jpg,1,171,58,191,car
./train/2008_002322.jpg,155,61,245,269,person
./train/2012_001859.jpg,92,95,185,375,person
./train/2008_001666.jpg,285,117,434,291,person
./train/2010_003072.jpg,191,165,229,196,person
./train/2009_000529.jpg,223,255,323,333,person
./train/2012_002595.jpg,54,198,110,322,person
./train/2008_002197.jpg,185,191,274,266,car
./train/2011_001557.jpg,403,166,418,201,person
./train/2009_001433.jpg,239,138,289,216,person
./train/n02701002_5609.JPEG,32,21,433,344,n02701002
./train/2007_001311.jpg,333,79,387,201,person
./train/2012_000843.jpg,267,68,338,255,person
./train/2010_000473.jpg,112,212,133,238,person
./train/2012_000869.jpg,184,51,285,233,person
./train/2012_000171.jpg,206,143,293,252,person
./train/2007_001430.jpg,100,154,235,286,person
./train/2007_000170.jpg,3,91,43,206,person
./train/2008_001551.jpg,2,99,179,431,person
./train/2012_001139.jpg,74,55,225,375,person
./train/2011_001842.jpg,346,117,439,278,person
./train/2010_002424.jpg,407,14,500,66,car
./train/2011_001492.jpg,94,172,155,342,person
./train/2008_003464.jpg,1,84,285,467,person
./train/2008_003844.jpg,331,119,385,155,car
./train/2011_003611.jpg,127,213,232,401,person
./train/2011_000142.jpg,293,48,430,327,person
./train/2010_000162.jpg,1,1,500,437,person
./train/2008_000435.jpg,200,12,389,243,person
./train/2009_001447.jpg,41,113,250,375,person
./train/2009_001111.jpg,14,157,92,254,person
./train/2011_000361.jpg,385,86,500,193,person
./train/2008_002312.jpg,229,32,363,334,person
./train/2008_001648.jpg,41,32,333,500,person
./train/2011_003650.jpg,52,134,321,500,person
./train/2009_001299.jpg,37,43,223,307,person
./train/2012_001720.jpg,57,95,180,330,person
./train/2012_001666.jpg,248,113,326,165,person
./train/2011_002039.jpg,82,33,119,185,person
./train/2008_003868.jpg,138,100,307,333,person
./train/2008_001052.jpg,196,117,347,375,person
./train/2008_003202.jpg,20,107,28,152,person
./train/2008_000976.jpg,46,216,92,311,person
./train/2009_003376.jpg,279,45,500,206,car
./train/2008_003350.jpg,62,138,88,153,car
./train/2008_001080.jpg,286,374,314,449,person
./train/2009_003838.jpg,342,243,377,276,car
./train/2008_000141.jpg,42,167,75,223,person
./train/2008_003338.jpg,210,21,289,192,person
./train/2008_002999.jpg,1,1,375,500,person
./train/2008_002875.jpg,20,53,471,355,car
./train/2008_000758.jpg,232,194,330,282,person
./train/2008_002756.jpg,133,51,361,395,person
./train/2008_003684.jpg,105,165,156,306,person
./train/2009_002343.jpg,25,131,148,175,car
./train/2010_000083.jpg,81,154,137,301,person
./train/2012_002208.jpg,129,1,500,374,person
./train/2008_002882.jpg,202,70,332,398,person
./train/2008_000109.jpg,228,90,338,365,person
./train/2008_000847.jpg,35,68,446,375,person
./train/2011_003272.jpg,252,191,394,375,person
./train/2009_003294.jpg,213,27,313,182,person
./train/2010_003374.jpg,282,76,413,204,person
./train/2010_001993.jpg,304,104,354,150,person
./train/2012_000137.jpg,1,1,327,480,person
./train/2012_002435.jpg,81,68,161,237,person
./train/2008_003794.jpg,25,184,100,209,car
./train/2008_000834.jpg,329,151,404,215,person
./train/2008_000599.jpg,27,78,121,114,car
./train/2010_003670.jpg,107,96,184,296,person
./train/2011_003566.jpg,81,98,161,197,person
./train/2010_002006.jpg,179,29,324,266,person
./train/2008_001470.jpg,64,158,104,357,person
./train/2008_002984.jpg,276,103,426,323,person
./train/2012_002673.jpg,230,93,261,129,person
./train/2010_003135.jpg,2,1,492,371,person
./train/2011_001313.jpg,1,359,31,375,car
./train/2008_002403.jpg,94,65,272,359,person
./train/2010_001408.jpg,163,266,181,312,person
./train/2008_001464.jpg,92,282,122,366,person
./train/2008_001911.jpg,441,174,450,196,person
./train/2009_001617.jpg,38,95,114,224,person
./train/2008_001481.jpg,83,143,277,483,person
./train/2008_000277.jpg,1,18,214,258,person
./train/2011_000505.jpg,267,217,280,250,person
./train/2010_003664.jpg,198,44,344,96,car
./train/2008_000568.jpg,1,40,294,375,person
./train/2008_000868.jpg,41,306,59,340,person
./train/2008_001541.jpg,339,212,370,237,car
./train/2008_003811.jpg,171,61,213,93,car
./train/2009_001407.jpg,258,310,313,372,person
./train/2007_002719.jpg,183,108,206,136,person
./train/2008_002146.jpg,1,60,237,375,person
./train/2007_000762.jpg,342,142,393,202,person
./train/2008_000780.jpg,174,110,392,375,person
./train/2008_003350.jpg,256,134,265,150,person
./train/n02701002_3107.JPEG,36,47,470,320,n02701002
./train/2008_001115.jpg,76,16,218,238,person
./train/2011_000347.jpg,239,169,272,229,person
./train/2009_002517.jpg,415,194,500,296,car
./train/2012_000786.jpg,417,188,441,263,person
./train/2009_003656.jpg,474,277,500,375,person
./train/2011_001008.jpg,104,1,358,195,person
./train/2012_001414.jpg,29,56,188,361,person
./train/2012_003851.jpg,160,146,275,317,person
./train/2010_002492.jpg,407,225,420,251,person
./train/2008_002704.jpg,40,73,459,328,car
./train/n02701002_1709.JPEG,29,0,457,258,n02701002
./train/2009_003128.jpg,197,146,294,333,person
./train/2011_002052.jpg,1,81,197,500,person
./train/2008_001825.jpg,33,100,87,199,person
./train/2008_000851.jpg,22,23,212,332,person
./train/n02701002_3381.JPEG,90,39,298,247,n02701002
./train/2008_002098.jpg,115,60,289,448,person
./train/2009_000529.jpg,195,214,246,333,person
./train/2010_002128.jpg,104,54,225,264,person
./train/2011_000557.jpg,87,52,134,93,person
./train/2008_003635.jpg,187,72,349,277,person
./train/2011_001027.jpg,48,120,211,239,person
./train/2011_002857.jpg,75,19,324,482,person
./train/2011_002956.jpg,282,226,309,259,person
./train/2008_002649.jpg,1,149,313,500,person
./train/2010_003470.jpg,485,123,500,195,person
./train/2010_003370.jpg,157,82,291,371,person
./train/2008_000522.jpg,18,79,447,335,person
./train/2010_001117.jpg,102,64,155,91,car
./train/2008_001205.jpg,1,171,193,500,person
./train/2012_003101.jpg,162,22,352,375,person
./train/2011_000900.jpg,438,77,500,126,car
./train/2008_003067.jpg,149,325,186,369,person
./train/2011_000435.jpg,199,65,280,279,person
./train/2010_001966.jpg,344,258,358,283,person
./train/2008_002578.jpg,182,140,248,306,person
./train/2008_000916.jpg,378,211,394,267,person
./train/2011_000509.jpg,374,77,448,122,car
./train/2008_000243.jpg,216,115,445,334,person
./train/2008_001306.jpg,90,230,159,298,person
./train/2012_003403.jpg,133,104,152,142,person
./train/2010_002039.jpg,476,145,500,308,person
./train/2011_002629.jpg,472,194,500,245,car
./train/2010_000738.jpg,91,84,387,375,person
./train/2009_003722.jpg,215,46,376,363,person
./train/2009_002993.jpg,476,108,500,181,person
./train/2011_000041.jpg,129,83,357,375,person
./train/2009_000283.jpg,231,107,244,131,person
./train/2008_002578.jpg,243,130,316,294,person
./train/2008_000138.jpg,293,148,359,367,person
./train/2008_001837.jpg,217,148,423,326,person
./train/2008_003072.jpg,197,178,204,191,person
./train/2011_002838.jpg,255,60,296,258,person
./train/2010_001120.jpg,1,205,159,500,person
./train/2011_001375.jpg,95,176,121,228,person
./train/2008_003613.jpg,133,172,218,342,person
./train/2007_003051.jpg,30,82,283,207,car
./train/2008_001434.jpg,238,160,297,254,person
./train/2008_002197.jpg,34,208,147,237,car
./train/2011_000207.jpg,106,20,369,332,person
./train/2011_000420.jpg,140,125,355,375,person
./train/2011_003114.jpg,388,164,413,252,person
./train/2008_001376.jpg,72,38,95,147,person
./train/2012_003631.jpg,241,158,336,306,person
./train/2012_001320.jpg,31,47,156,400,person
./train/2011_000130.jpg,458,131,491,229,person
./train/2008_000142.jpg,93,159,105,188,person
./train/2012_000404.jpg,246,156,349,375,person
./train/2011_003286.jpg,1,60,500,279,person
./train/2008_003407.jpg,354,174,409,237,person
./train/2010_002546.jpg,348,225,375,303,person
./train/n02701002_2565.JPEG,47,72,452,312,n02701002
./train/2012_001476.jpg,391,167,431,277,person
./train/2009_003294.jpg,213,27,313,182,person
./train/2008_000662.jpg,82,35,442,294,person
./train/2010_003630.jpg,327,139,341,171,person
./train/2008_002324.jpg,106,1,185,166,person
./train/2011_003656.jpg,339,107,386,240,person
./train/2008_001617.jpg,71,149,126,228,person
./train/2011_000724.jpg,118,147,419,266,car
./train/2012_000701.jpg,120,29,183,118,person
./train/2008_001475.jpg,8,142,375,500,person
./train/2008_000634.jpg,176,126,209,197,person
./train/2012_003932.jpg,1,56,168,360,person
./train/2008_000281.jpg,106,377,186,419,car
./train/2011_000278.jpg,214,188,232,201,car
./train/2012_003849.jpg,364,77,487,375,person
./train/2008_002992.jpg,151,55,247,461,person
./train/2008_001451.jpg,171,140,217,353,person
./train/2012_002447.jpg,13,203,34,270,person
./train/2011_000822.jpg,390,176,463,346,person
./train/2008_003684.jpg,208,168,274,317,person
./train/2009_003338.jpg,357,136,375,151,person
./train/2008_003277.jpg,109,196,310,375,person
./train/2011_003346.jpg,63,1,246,264,person
./train/2011_001988.jpg,133,1,149,12,car
./train/2009_001509.jpg,324,54,335,83,person
./train/2010_000124.jpg,3,1,471,374,person
./train/2008_002079.jpg,304,113,416,274,person
./train/2009_003338.jpg,382,141,403,159,person
./train/2012_003019.jpg,188,135,289,346,person
./train/2011_000076.jpg,1,193,17,217,car
./train/2008_003384.jpg,42,37,314,500,person
./train/2008_000561.jpg,319,72,499,465,person
./train/2008_001376.jpg,225,50,482,333,person
./train/2009_002273.jpg,1,74,97,297,person
./train/2011_002553.jpg,442,219,500,334,person
./train/2011_001305.jpg,330,3,479,130,person
./train/2011_003106.jpg,69,36,338,284,person
./train/2008_003134.jpg,34,74,255,334,person
./train/2009_002214.jpg,10,185,22,219,person
./train/2012_000312.jpg,366,129,388,190,person
./train/2008_001464.jpg,215,176,275,298,person
./train/2009_003710.jpg,220,187,253,228,person
./train/2012_001551.jpg,1,1,194,500,person
./train/2010_000942.jpg,195,58,283,202,person
./train/2008_003476.jpg,62,120,104,179,person
./train/2008_002162.jpg,118,103,192,271,person
./train/2011_000361.jpg,200,98,373,256,person
./train/2011_002610.jpg,316,81,498,334,person
./train/2007_000423.jpg,367,92,461,315,person
./train/2007_002668.jpg,95,83,309,319,person
./train/2010_002597.jpg,2,169,29,223,person
./train/2012_002742.jpg,153,90,358,478,person
./train/2008_003061.jpg,83,44,185,107,car
./train/2011_000071.jpg,52,56,149,356,person
./train/2008_004016.jpg,1,54,303,400,person
./train/2008_003811.jpg,283,45,316,82,car
./train/2009_000529.jpg,371,176,448,333,person
./train/2012_000289.jpg,33,43,257,500,person
./train/2010_000444.jpg,15,124,62,199,person
./train/2012_003420.jpg,36,155,73,219,person
./train/2012_003392.jpg,303,124,370,316,person
./train/2009_002372.jpg,326,38,452,327,person
./train/2011_000745.jpg,250,54,500,279,person
./train/2012_003207.jpg,375,125,418,291,person
./train/2012_001199.jpg,193,301,224,383,person
./train/2010_003367.jpg,285,1,499,206,car
./train/2010_001923.jpg,137,1,201,125,person
./train/2007_003020.jpg,171,117,281,375,person
./train/2010_002864.jpg,78,91,176,298,person
./train/2008_002566.jpg,344,223,366,285,person
./train/2011_002904.jpg,13,159,186,333,person
./train/2008_002736.jpg,80,107,285,375,person
./train/2008_001765.jpg,83,199,152,466,person
./train/2008_002756.jpg,1,19,207,392,person
./train/2009_003150.jpg,453,116,500,178,person
./train/2009_001083.jpg,319,163,361,214,car
./train/2010_001808.jpg,264,153,285,173,person
./train/n02701002_4379.JPEG,245,186,340,237,n02701002
./train/2009_001934.jpg,132,81,263,375,person
./train/2009_000730.jpg,105,53,251,201,person
./train/2008_001419.jpg,225,205,317,336,person
./train/2008_001060.jpg,81,49,500,333,person
./train/2009_001611.jpg,24,86,236,375,person
./train/2008_001494.jpg,104,57,243,333,person
./train/2009_000763.jpg,60,83,269,406,person
./train/2008_002036.jpg,87,105,98,129,person
./train/2008_000583.jpg,213,100,272,300,person
./train/2012_000712.jpg,324,154,402,422,person
./train/2008_001549.jpg,1,97,171,375,person
./train/2009_003212.jpg,24,203,68,241,car
./train/2010_002988.jpg,154,175,361,276,car
./train/2012_002073.jpg,398,169,440,290,person
./train/2012_002610.jpg,203,33,279,230,person
./train/2009_001111.jpg,14,157,92,254,person
./train/2010_001870.jpg,110,72,325,375,person
./train/2008_001338.jpg,185,97,290,333,person
./train/2009_000411.jpg,229,113,361,375,person
./train/2008_000284.jpg,121,20,419,375,person
./train/2012_001798.jpg,87,36,336,474,person
./train/2010_000510.jpg,124,103,252,333,person
./train/2010_003597.jpg,251,124,376,256,person
./train/2008_000727.jpg,25,22,318,426,person
./train/2008_001223.jpg,5,43,64,100,person
./train/2011_002725.jpg,226,161,330,331,person
./train/2012_003530.jpg,163,13,402,375,person
./train/2008_002079.jpg,46,114,161,350,person
./train/2008_003329.jpg,154,116,190,210,person
./train/2010_000922.jpg,125,89,314,360,person
./train/2009_002717.jpg,76,51,486,296,person
./train/2010_000131.jpg,112,1,500,374,person
./train/2008_003769.jpg,342,149,419,239,person
./train/2008_002875.jpg,284,23,453,87,car
./train/2008_001026.jpg,2,12,320,500,person
./train/2011_003862.jpg,2,45,333,500,person
./train/2010_003746.jpg,139,1,375,354,person
./train/2009_001447.jpg,375,143,394,164,person
./train/2008_001346.jpg,1,93,255,374,person
./train/2011_003628.jpg,193,162,248,296,person
./train/2008_002114.jpg,288,54,478,331,person
./train/2008_003224.jpg,231,136,345,297,person
./train/2008_000380.jpg,26,269,154,375,person
./train/2008_002830.jpg,179,94,490,332,person
./train/2008_002801.jpg,1,106,204,361,person
./train/2010_001399.jpg,258,72,285,150,person
./train/2008_002084.jpg,276,131,394,322,person
./train/2009_002792.jpg,272,51,348,333,person
./train/2011_001395.jpg,225,121,388,273,person
./train/2008_002958.jpg,345,182,375,209,car
./train/2009_002271.jpg,1,120,264,242,car
./train/2008_001274.jpg,1,114,485,274,car
./train/2011_003926.jpg,322,3,414,99,person
./train/2007_003711.jpg,366,177,380,212,person
./train/2008_001366.jpg,160,2,439,375,person
./train/2008_002988.jpg,34,32,462,395,person
./train/n02701002_6344.JPEG,82,110,456,287,n02701002
./train/2008_002198.jpg,1,126,500,320,car
./train/2008_001763.jpg,85,275,289,500,person
./train/2011_003740.jpg,76,127,161,375,person
./train/2011_002536.jpg,64,178,102,277,person
./train/2008_003143.jpg,290,1,500,375,person
./train/2012_001351.jpg,13,44,191,320,person
./train/2011_003490.jpg,1,1,449,333,person
./train/2008_002114.jpg,264,77,373,177,person
./train/2008_002241.jpg,179,333,197,368,person
./train/2010_003996.jpg,1,1,216,290,person
./train/2007_001423.jpg,124,56,382,333,person
./train/2008_001196.jpg,323,117,500,215,car
./train/2008_002868.jpg,211,231,312,375,person
./train/2010_002368.jpg,249,91,285,127,person
./train/2010_003321.jpg,1,52,209,341,person
./train/2011_001100.jpg,178,258,199,271,car
./train/2008_002567.jpg,308,105,373,224,person
./train/2008_000605.jpg,1,14,284,498,person
./train/2010_003297.jpg,76,153,206,231,person
./train/2008_001018.jpg,481,251,494,280,person
./train/2008_002176.jpg,153,49,312,294,person
./train/2010_001856.jpg,349,103,415,218,person
./train/2008_003680.jpg,205,181,282,223,car
./train/2008_001272.jpg,318,78,372,174,person
./train/2011_000593.jpg,161,118,410,375,person
./train/2009_003310.jpg,94,1,500,319,car
./train/2011_002745.jpg,232,111,354,375,person
./train/2008_001275.jpg,1,133,98,375,person
./train/2008_000965.jpg,246,7,500,375,person
./train/2010_000717.jpg,401,76,489,211,person
./train/2008_001784.jpg,318,63,379,364,person
./train/2012_001438.jpg,220,1,499,288,person
./train/2011_000646.jpg,110,72,316,375,person
./train/2009_001677.jpg,416,29,500,79,car
./train/2008_002304.jpg,143,126,236,223,person
./train/2010_002048.jpg,104,108,460,263,car
./train/2010_002223.jpg,286,207,310,295,person
./train/2008_003891.jpg,208,182,266,364,person
./train/2010_001312.jpg,185,99,207,205,person
./train/2009_002954.jpg,107,217,229,298,person
./train/2011_002247.jpg,61,149,145,245,person
./train/2008_001811.jpg,105,52,179,302,person
./train/2012_002162.jpg,59,42,188,249,person
./train/2012_001743.jpg,38,47,275,500,person
./train/2010_002462.jpg,343,146,406,245,person
./train/2012_003659.jpg,171,32,382,218,person
./train/2009_002993.jpg,213,24,356,444,person
./train/2012_001411.jpg,1,49,367,375,person
./train/2008_000548.jpg,179,142,278,500,person
./train/2008_003263.jpg,487,183,496,211,person
./train/2008_000235.jpg,286,98,371,225,person
./train/2011_000139.jpg,182,21,500,333,person
./train/2008_000194.jpg,226,106,272,242,person
./train/2011_000575.jpg,1,1,291,375,person
./train/2010_000773.jpg,232,77,275,128,person
./train/2011_002191.jpg,260,102,480,314,person
./train/2012_002924.jpg,10,46,305,374,person
./train/2011_000505.jpg,370,215,406,240,car
./train/2009_003668.jpg,67,31,280,482,person
./train/2008_003846.jpg,17,86,477,292,car
./train/2012_000168.jpg,351,114,411,214,person
./train/2011_002046.jpg,56,249,116,461,person
./train/2008_003811.jpg,179,26,218,45,car
./train/2008_000266.jpg,220,56,292,245,person
./train/2010_000697.jpg,401,177,500,333,person
./train/2010_001030.jpg,113,210,333,500,person
./train/2010_003316.jpg,438,232,500,294,car
./train/2008_002823.jpg,136,101,306,375,person
./train/2011_001557.jpg,439,165,457,214,person
./train/2011_003920.jpg,198,169,421,375,person
./train/2012_003877.jpg,1,16,105,255,person
./train/2008_003743.jpg,224,178,242,198,person
./train/2010_002980.jpg,282,22,487,244,person
./train/2010_002929.jpg,30,76,74,111,car
./train/2008_002947.jpg,46,76,134,213,person
./train/2009_000340.jpg,35,157,326,500,person
./train/2009_000119.jpg,380,173,436,273,person
./train/2010_001739.jpg,50,26,189,478,person
./train/2008_001223.jpg,26,111,221,396,person
./train/2011_000675.jpg,218,174,240,260,person
./train/2009_000169.jpg,399,40,443,177,person
./train/2008_003592.jpg,1,5,483,315,person
./train/2008_001158.jpg,329,171,381,271,person
./train/2008_002451.jpg,34,177,91,284,person
./train/2008_001536.jpg,249,19,469,333,person
./train/2011_003807.jpg,1,1,374,500,person
./train/2010_000803.jpg,1,190,24,250,person
./train/2008_003582.jpg,41,31,99,59,car
./train/2011_002985.jpg,42,33,108,104,person
./train/2010_001192.jpg,53,107,438,375,person
./train/2011_000675.jpg,481,137,500,220,person
./train/2008_002966.jpg,263,54,278,134,person
./train/2012_001833.jpg,162,1,459,333,person
./train/2011_000415.jpg,278,86,394,375,person
./train/2008_001171.jpg,1,44,32,328,person
./train/2010_002539.jpg,154,233,350,471,person
./train/2012_003771.jpg,117,115,205,302,person
./train/2008_002735.jpg,92,98,214,375,person
./train/2008_002461.jpg,201,115,308,213,car
./train/2010_000095.jpg,225,159,324,348,person
./train/2008_003575.jpg,123,212,140,245,person
./train/2009_002976.jpg,1,186,166,375,person
./train/2008_002783.jpg,185,81,294,203,person
./train/2010_003585.jpg,138,134,241,292,person
./train/2011_002931.jpg,406,98,500,242,person
./train/2008_001811.jpg,486,237,500,314,person
./train/2008_001074.jpg,21,115,280,500,person
./train/2008_003482.jpg,388,193,492,375,person
./train/2008_000243.jpg,216,115,445,334,person
./train/2008_001910.jpg,106,23,375,307,person
./train/2009_001801.jpg,171,60,321,375,person
./train/2008_001140.jpg,62,280,93,364,person
./train/2008_003514.jpg,230,121,287,361,person
./train/2011_003860.jpg,163,60,244,176,person
./train/2012_001261.jpg,300,171,364,321,person
./train/2008_001928.jpg,1,141,127,363,person
./train/2011_002435.jpg,2,88,332,375,person
./train/2011_000256.jpg,296,84,460,329,person
./train/2012_002241.jpg,228,40,312,333,person
./train/2011_000696.jpg,85,82,481,382,person
./train/2012_001963.jpg,41,35,210,487,person
./train/2008_002526.jpg,262,367,375,500,person
./train/2011_000509.jpg,441,61,467,149,person
./train/2011_000628.jpg,165,135,178,149,person
./train/2008_001758.jpg,463,151,495,196,person
./train/2008_002638.jpg,1,1,500,281,person
./train/2009_000277.jpg,119,35,374,500,person
./train/2012_000772.jpg,198,271,230,311,person
./train/2009_000141.jpg,322,6,500,278,person
./train/2009_001319.jpg,15,85,152,318,person
./train/2008_001764.jpg,188,144,276,313,person
./train/2008_002405.jpg,205,72,292,206,person
./train/2011_001447.jpg,223,64,500,375,person
./train/2009_003255.jpg,32,21,481,306,car
./train/2008_000908.jpg,157,105,177,157,person
./train/2010_000204.jpg,139,72,337,371,person
./train/2008_002892.jpg,331,145,443,407,person
./train/2008_001302.jpg,113,124,146,175,person
./train/2011_002842.jpg,149,63,228,360,person
./train/2012_003288.jpg,204,50,391,334,person
./train/2011_001605.jpg,274,29,307,176,person
./train/2011_001422.jpg,81,118,260,375,person
./train/2008_001825.jpg,244,113,266,173,person
./train/2010_000666.jpg,190,30,285,165,person
./train/2007_002639.jpg,240,141,307,301,person
./train/2008_001989.jpg,5,22,424,480,person
./train/2010_003117.jpg,305,190,318,215,person
./train/2010_002816.jpg,67,157,98,227,person
./train/2012_000108.jpg,1,30,375,500,person
./train/2010_001856.jpg,386,43,494,206,person
./train/2012_000345.jpg,218,158,270,312,person
./train/2010_000386.jpg,173,92,350,222,person
./train/2008_000844.jpg,77,46,202,464,person
./train/2012_002387.jpg,272,200,327,334,person
./train/2008_002966.jpg,213,35,230,121,person
./train/2009_001801.jpg,146,104,173,192,person
./train/2008_002973.jpg,226,102,327,292,person
./train/2011_002245.jpg,454,124,500,335,person
./train/2008_001533.jpg,1,128,155,262,car
./train/2010_003017.jpg,170,138,390,375,person
./train/2011_002097.jpg,400,148,433,166,car
./train/2011_000413.jpg,72,110,163,375,person
./train/2008_003575.jpg,147,210,159,231,person
./train/2009_003361.jpg,1,30,53,180,person
./train/2008_001649.jpg,177,217,244,367,person
./train/2009_000708.jpg,49,167,106,191,car
./train/2008_000313.jpg,73,45,332,375,person
./train/2009_003150.jpg,315,128,341,169,person
./train/n02701002_3682.JPEG,0,118,461,288,n02701002
./train/2008_002564.jpg,305,108,375,196,person
./train/2008_002036.jpg,66,122,283,375,person
./train/2008_002312.jpg,58,21,193,334,person
./train/2009_001687.jpg,207,193,375,463,person
./train/2010_000942.jpg,275,144,386,265,person
./train/2009_002569.jpg,170,137,385,315,person
./train/2007_002119.jpg,85,36,164,368,person
./train/2008_001838.jpg,297,140,500,328,person
./train/2010_002807.jpg,420,47,491,103,car
./train/2009_001345.jpg,2,240,20,298,person
./train/2012_000506.jpg,23,22,83,210,person
./train/2008_001911.jpg,193,165,201,185,person
